timestamp,views
2018-09-08,2623152
2018-09-09,2743858
2018-09-10,2967407
2018-09-11,3079550
2018-09-12,3018659
2018-09-13,2948449
2018-09-14,2808025
2018-09-15,2527264
2018-09-16,2820464
2018-09-17,2841994
2018-09-18,3032186
2018-09-19,2863874
2018-09-20,2908830
2018-09-21,3652612
2018-09-22,3196012
2018-09-23,3319725
2018-09-24,3157009
2018-09-25,2949223
2018-09-26,3551274
2018-09-27,3546639
2018-09-28,2941438
2018-09-29,2665172
2018-09-30,2833347
2018-10-01,2943552
2018-10-02,3202353
2018-10-03,3173475
2018-10-04,3029739
2018-10-05,3090558
2018-10-06,3048282
2018-10-07,3305172
2018-10-08,3122375
2018-10-09,3047750
2018-10-10,3454921
2018-10-11,3505282
2018-10-12,3177640
2018-10-13,3150331
2018-10-14,3138319
2018-10-15,3312446
2018-10-16,3349261
2018-10-17,3128069
2018-10-18,3037295
2018-10-19,2774313
2018-10-20,2453910
2018-10-21,2659509
2018-10-22,2980411
2018-10-23,3440969
2018-10-24,3342931
2018-10-25,3220561
2018-10-26,3029727
2018-10-27,2726302
2018-10-28,2774588
2018-10-29,3042580
2018-10-30,2936153
2018-10-31,2963650
2018-11-01,3061895
2018-11-02,2906857
2018-11-03,2761953
2018-11-04,2933673
2018-11-05,3430937
2018-11-06,3534743
2018-11-07,3929526
2018-11-08,3001919
2018-11-09,2809033
2018-11-10,2853248
2018-11-11,2977029
2018-11-12,2902551
2018-11-13,3240823
2018-11-14,3010283
2018-11-15,3094816
2018-11-16,2780750
2018-11-17,2508819
2018-11-18,2784135
2018-11-19,2603207
2018-11-20,2826328
2018-11-21,2896539
2018-11-22,2691086
2018-11-23,2805052
2018-11-24,2643144
2018-11-25,2750723
2018-11-26,2919892
2018-11-27,2878855
2018-11-28,2989723
2018-11-29,3079122
2018-11-30,2800340
2018-12-01,2713333
2018-12-02,2912722
2018-12-03,3086610
2018-12-04,3125564
2018-12-05,3010805
2018-12-06,3194148
2018-12-07,3235496
2018-12-08,2922384
2018-12-09,3051852
2018-12-10,2892248
2018-12-11,2988008
2018-12-12,2977108
2018-12-13,2891570
2018-12-14,2904152
2018-12-15,2788167
2018-12-16,3425940
2018-12-17,3375068
2018-12-18,3097285
2018-12-19,3087709
