Date,Last Price
10/27/2017,6.6505
10/26/2017,6.6426
10/25/2017,6.6391
10/24/2017,6.6358
10/23/2017,6.64
10/20/2017,6.6205
10/19/2017,6.6138
10/18/2017,6.6274
10/17/2017,6.6236
10/16/2017,6.5898
10/13/2017,6.5796
10/12/2017,6.5875
10/11/2017,6.5903
10/10/2017,6.5743
10/9/2017,6.6251
9/29/2017,6.6528
9/28/2017,6.6608
9/27/2017,6.6425
9/26/2017,6.64
9/25/2017,6.6215
9/22/2017,6.5901
9/21/2017,6.5898
9/20/2017,6.5749
9/19/2017,6.5835
9/18/2017,6.5753
9/15/2017,6.5526
9/14/2017,6.556
9/13/2017,6.543
9/12/2017,6.5354
9/11/2017,6.5297
9/8/2017,6.4943
9/7/2017,6.4865
9/6/2017,6.5242
9/5/2017,6.5388
9/4/2017,6.5309
9/1/2017,6.5584
8/31/2017,6.5901
8/30/2017,6.594
8/29/2017,6.5963
8/28/2017,6.6144
8/25/2017,6.6465
8/24/2017,6.662
8/23/2017,6.659
8/22/2017,6.6624
8/21/2017,6.6664
8/18/2017,6.6702
8/17/2017,6.6755
8/16/2017,6.6916
8/15/2017,6.6855
8/14/2017,6.6712
8/11/2017,6.6636
8/10/2017,6.647
8/9/2017,6.6743
8/8/2017,6.7064
8/7/2017,6.7215
8/4/2017,6.7289
8/3/2017,6.7172
8/2/2017,6.7217
8/1/2017,6.7179
7/31/2017,6.7266
7/28/2017,6.7369
7/27/2017,6.743
7/26/2017,6.754
7/25/2017,6.751
7/24/2017,6.7512
7/21/2017,6.7667
7/20/2017,6.7597
7/19/2017,6.7519
7/18/2017,6.7466
7/17/2017,6.77
7/14/2017,6.7752
7/13/2017,6.7835
7/12/2017,6.7878
7/11/2017,6.8025
7/10/2017,6.8036
7/7/2017,6.8057
7/6/2017,6.8015
7/5/2017,6.8019
7/4/2017,6.8007
7/3/2017,6.8003
6/30/2017,6.7809
6/29/2017,6.787
6/28/2017,6.7998
6/27/2017,6.8126
6/26/2017,6.8411
6/23/2017,6.8366
6/22/2017,6.8348
6/21/2017,6.8295
6/20/2017,6.8292
6/19/2017,6.8195
6/16/2017,6.8105
6/15/2017,6.8078
6/14/2017,6.7917
6/13/2017,6.7991
6/12/2017,6.7982
6/9/2017,6.798
6/8/2017,6.8003
6/7/2017,6.7958
6/6/2017,6.7952
6/5/2017,6.804
6/2/2017,6.81
6/1/2017,6.8083
5/31/2017,6.818
5/26/2017,6.8555
5/25/2017,6.8685
5/24/2017,6.8901
5/23/2017,6.8852
5/22/2017,6.8864
5/19/2017,6.885
5/18/2017,6.8892
5/17/2017,6.8784
5/16/2017,6.8867
5/15/2017,6.8935
5/12/2017,6.8995
5/11/2017,6.9037
5/10/2017,6.9032
5/9/2017,6.9074
5/8/2017,6.9045
5/5/2017,6.9031
5/4/2017,6.8959
5/3/2017,6.8989
5/2/2017,6.8959
4/28/2017,6.8935
4/27/2017,6.8979
4/26/2017,6.8926
4/25/2017,6.8847
4/24/2017,6.8847
4/21/2017,6.8859
4/20/2017,6.8822
4/19/2017,6.888
4/18/2017,6.882
4/17/2017,6.8803
4/14/2017,6.8854
4/13/2017,6.89
4/12/2017,6.8915
4/11/2017,6.8921
4/10/2017,6.903
4/7/2017,6.9005
4/6/2017,6.8977
4/5/2017,6.8948
3/31/2017,6.8872
3/30/2017,6.8894
3/29/2017,6.8901
3/28/2017,6.8795
3/27/2017,6.8729
3/24/2017,6.8837
3/23/2017,6.8863
3/22/2017,6.8819
3/21/2017,6.8874
3/20/2017,6.9085
3/17/2017,6.9034
3/16/2017,6.898
3/15/2017,6.9149
3/14/2017,6.915
3/13/2017,6.9143
3/10/2017,6.9093
3/9/2017,6.911
3/8/2017,6.9131
3/7/2017,6.9025
3/6/2017,6.897
3/3/2017,6.8972
3/2/2017,6.8899
3/1/2017,6.8819
2/28/2017,6.867
2/27/2017,6.8708
2/24/2017,6.8691
2/23/2017,6.8661
2/22/2017,6.8778
2/21/2017,6.884
2/20/2017,6.8785
2/17/2017,6.8665
2/16/2017,6.853
2/15/2017,6.8711
2/14/2017,6.8675
2/13/2017,6.8802
2/10/2017,6.8785
2/9/2017,6.8692
2/8/2017,6.8638
2/7/2017,6.8853
2/6/2017,6.863
2/3/2017,6.8672
1/26/2017,6.884
1/25/2017,6.8836
1/24/2017,6.859
1/23/2017,6.8537
1/20/2017,6.8765
1/19/2017,6.872
1/18/2017,6.8496
1/17/2017,6.845
1/16/2017,6.9008
1/13/2017,6.9005
1/12/2017,6.8941
1/11/2017,6.9377
1/10/2017,6.9215
1/9/2017,6.9375
1/6/2017,6.926
1/5/2017,6.8766
1/4/2017,6.9342
1/3/2017,6.964
12/30/2016,6.945
12/29/2016,6.9565
12/28/2016,6.9613
12/27/2016,6.952
12/26/2016,6.9489
12/23/2016,6.9462
12/22/2016,6.9484
12/21/2016,6.944
12/20/2016,6.9527
12/19/2016,6.9605
12/16/2016,6.9615
12/15/2016,6.9467
12/14/2016,6.9049
12/13/2016,6.9029
12/12/2016,6.9069
12/9/2016,6.908
12/8/2016,6.891
12/7/2016,6.8767
12/6/2016,6.882
12/5/2016,6.8815
12/2/2016,6.88
12/1/2016,6.8856
11/30/2016,6.8894
11/29/2016,6.9047
11/28/2016,6.9153
11/25/2016,6.9191
11/24/2016,6.9219
11/23/2016,6.919
11/22/2016,6.89
11/21/2016,6.8928
