Date,Last Price
12/7/2017,13045.15
12/6/2017,12998.85
12/5/2017,13048.54
12/4/2017,13058.55
12/1/2017,12861.49
11/30/2017,13023.98
11/29/2017,13061.87
11/28/2017,13059.53
11/27/2017,13000.2
11/24/2017,13059.84
11/23/2017,13008.55
11/22/2017,13015.04
11/21/2017,13167.54
11/20/2017,13058.66
11/17/2017,12993.73
11/16/2017,13047.22
11/15/2017,12976.37
11/14/2017,13033.48
11/13/2017,13074.42
11/10/2017,13127.47
11/9/2017,13182.56
11/8/2017,13382.42
11/7/2017,13379.27
11/6/2017,13468.79
11/3/2017,13478.86
11/2/2017,13440.93
11/1/2017,13465.51
10/30/2017,13229.57
10/27/2017,13217.54
10/26/2017,13133.28
10/25/2017,12953.41
10/24/2017,13013.19
10/23/2017,13003.14
10/20/2017,12991.28
10/19/2017,12990.1
10/18/2017,13043.03
10/17/2017,12995.06
10/16/2017,13003.7
10/13/2017,12991.87
10/12/2017,12982.89
10/11/2017,12970.68
10/10/2017,12949.25
10/9/2017,12976.4
10/6/2017,12955.94
10/5/2017,12968.05
10/4/2017,12970.52
10/2/2017,12902.65
9/29/2017,12828.86
9/28/2017,12704.65
9/27/2017,12657.41
9/26/2017,12605.2
9/25/2017,12594.81
9/22/2017,12592.35
9/21/2017,12600.03
9/20/2017,12569.17
9/19/2017,12561.79
9/18/2017,12559.39
9/15/2017,12518.81
9/14/2017,12540.45
9/13/2017,12553.57
9/12/2017,12524.77
9/11/2017,12475.24
9/8/2017,12303.98
9/7/2017,12296.63
9/6/2017,12214.54
9/5/2017,12123.71
9/4/2017,12102.21
9/1/2017,12142.64
8/31/2017,12055.84
8/30/2017,12002.47
8/29/2017,11945.88
8/28/2017,12123.47
8/25/2017,12167.94
8/24/2017,12180.83
8/23/2017,12174.3
8/22/2017,12229.34
8/21/2017,12065.99
8/18/2017,12165.19
8/17/2017,12203.46
8/16/2017,12263.86
8/15/2017,12177.04
8/14/2017,12165.12
8/11/2017,12014.06
8/10/2017,12014.3
8/9/2017,12154
8/8/2017,12292.05
8/7/2017,12257.17
8/4/2017,12297.72
8/3/2017,12154.72
8/2/2017,12181.48
8/1/2017,12251.29
7/31/2017,12118.25
7/28/2017,12162.7
7/27/2017,12212.04
7/26/2017,12305.11
7/25/2017,12264.31
7/24/2017,12208.95
7/21/2017,12240.06
7/20/2017,12447.25
7/19/2017,12452.05
7/18/2017,12430.39
7/17/2017,12587.16
7/14/2017,12631.72
7/13/2017,12641.33
7/12/2017,12626.58
7/11/2017,12437.02
7/10/2017,12445.92
7/7/2017,12388.68
7/6/2017,12381.25
7/5/2017,12453.68
7/4/2017,12437.13
7/3/2017,12475.31
6/30/2017,12325.12
6/29/2017,12416.19
6/28/2017,12647.27
6/27/2017,12671.02
6/26/2017,12770.83
6/23/2017,12733.41
6/22/2017,12794
6/21/2017,12774.26
6/20/2017,12814.79
6/19/2017,12888.95
6/16/2017,12752.73
6/15/2017,12691.81
6/14/2017,12805.95
6/13/2017,12764.98
6/12/2017,12690.44
6/9/2017,12815.72
6/8/2017,12713.58
6/7/2017,12672.49
6/6/2017,12690.12
6/2/2017,12822.94
6/1/2017,12664.92
5/31/2017,12615.06
5/30/2017,12598.68
5/29/2017,12628.95
5/26/2017,12602.18
5/25/2017,12621.72
5/24/2017,12642.87
5/23/2017,12659.15
5/22/2017,12619.46
5/19/2017,12638.69
5/18/2017,12590.06
5/17/2017,12631.61
5/16/2017,12804.53
5/15/2017,12807.04
5/12/2017,12770.41
5/11/2017,12711.06
5/10/2017,12757.46
5/9/2017,12749.12
5/8/2017,12694.55
5/5/2017,12716.89
5/4/2017,12647.78
5/3/2017,12527.84
5/2/2017,12507.9
4/28/2017,12438.01
4/27/2017,12443.79
4/26/2017,12472.8
4/25/2017,12467.04
4/24/2017,12454.98
4/21/2017,12048.57
4/20/2017,12027.32
4/19/2017,12016.45
4/18/2017,12000.44
4/13/2017,12109
4/12/2017,12154.7
4/11/2017,12139.35
4/10/2017,12200.52
4/7/2017,12225.06
4/6/2017,12230.89
4/5/2017,12217.54
4/4/2017,12282.34
4/3/2017,12257.2
3/31/2017,12312.87
3/30/2017,12256.43
3/29/2017,12203
3/28/2017,12149.42
3/27/2017,11996.07
3/24/2017,12064.27
3/23/2017,12039.68
3/22/2017,11904.12
3/21/2017,11962.13
3/20/2017,12052.9
3/17/2017,12095.24
3/16/2017,12083.18
3/15/2017,12009.87
3/14/2017,11988.79
3/13/2017,11990.03
3/10/2017,11963.18
3/9/2017,11978.39
3/8/2017,11967.31
3/7/2017,11966.14
3/6/2017,11958.4
3/3/2017,12027.36
3/2/2017,12059.57
3/1/2017,12067.19
2/28/2017,11834.41
2/27/2017,11822.67
2/24/2017,11804.03
2/23/2017,11947.83
2/22/2017,11998.59
2/21/2017,11967.49
2/20/2017,11827.62
2/17/2017,11757.02
2/16/2017,11757.24
2/15/2017,11793.93
2/14/2017,11771.81
2/13/2017,11774.43
2/10/2017,11666.97
2/9/2017,11642.86
2/8/2017,11543.38
2/7/2017,11549.44
2/6/2017,11509.84
