Date,Last Price
6/5/2018,3845.32
6/4/2018,3807.58
6/1/2018,3770.59
5/31/2018,3802.38
5/30/2018,3723.37
5/29/2018,3804.01
5/28/2018,3833.26
5/25/2018,3816.5
5/24/2018,3827.22
5/23/2018,3854.58
5/22/2018,3906.21
5/21/2018,3921.24
5/18/2018,3903.06
5/17/2018,3864.05
5/16/2018,3892.84
5/15/2018,3924.1
5/14/2018,3909.29
5/11/2018,3872.84
5/10/2018,3893.06
5/9/2018,3871.62
5/8/2018,3878.68
5/7/2018,3834.19
5/4/2018,3774.6
5/3/2018,3793
5/2/2018,3763.65
4/27/2018,3756.88
4/26/2018,3755.49
4/25/2018,3828.7
4/24/2018,3843.49
4/23/2018,3766.33
4/20/2018,3760.85
4/19/2018,3811.84
4/18/2018,3766.28
4/17/2018,3748.64
4/16/2018,3808.86
4/13/2018,3871.14
4/12/2018,3898.64
4/11/2018,3938.34
4/10/2018,3927.17
4/9/2018,3852.93
4/4/2018,3854.86
4/3/2018,3862.48
4/2/2018,3886.92
3/30/2018,3898.5
3/29/2018,3894.05
3/28/2018,3842.72
3/27/2018,3913.27
3/26/2018,3879.89
3/23/2018,3904.94
3/22/2018,4020.35
3/21/2018,4061.05
3/20/2018,4077.7
3/19/2018,4074.25
3/16/2018,4056.42
3/15/2018,4096.16
3/14/2018,4073.35
3/13/2018,4091.25
3/12/2018,4127.67
3/9/2018,4108.87
3/8/2018,4077.6
3/7/2018,4036.65
3/6/2018,4066.56
3/5/2018,4018.1
3/2/2018,4016.46
3/1/2018,4049.09
2/28/2018,4023.64
2/27/2018,4058.98
2/26/2018,4118.42
2/23/2018,4071.09
2/22/2018,4052.73
2/14/2018,3966.96
2/13/2018,3935.63
2/12/2018,3890.1
2/9/2018,3840.65
2/8/2018,4012.05
2/7/2018,4050.5
2/6/2018,4148.89
2/5/2018,4274.15
2/2/2018,4271.23
2/1/2018,4245.9
1/31/2018,4275.9
1/30/2018,4256.1
1/29/2018,4302.02
1/26/2018,4381.3
1/25/2018,4365.08
1/24/2018,4389.89
1/23/2018,4382.61
1/22/2018,4336.6
1/19/2018,4285.4
1/18/2018,4271.42
1/17/2018,4248.12
1/16/2018,4258.47
1/15/2018,4225.24
1/12/2018,4225
1/11/2018,4205.59
1/10/2018,4207.81
1/9/2018,4189.3
1/8/2018,4160.16
1/5/2018,4138.75
1/4/2018,4128.81
1/3/2018,4111.39
1/2/2018,4087.4
12/29/2017,4030.86
12/28/2017,4018.9
12/27/2017,3991.21
12/26/2017,4053.62
12/25/2017,4041.54
12/22/2017,4054.6
12/21/2017,4067.85
12/20/2017,4030.49
12/19/2017,4035.33
12/18/2017,3985.29
12/15/2017,3980.86
12/14/2017,4026.15
12/13/2017,4050.09
12/12/2017,4016.02
12/11/2017,4069.5
12/8/2017,4003.38
12/7/2017,3971.06
12/6/2017,4015.82
12/5/2017,4040.17
12/4/2017,4018.86
12/1/2017,3998.14
11/30/2017,4006.1
11/29/2017,4053.75
11/28/2017,4055.82
11/27/2017,4049.95
11/24/2017,4104.2
11/23/2017,4102.4
11/22/2017,4227.57
11/21/2017,4217.7
11/20/2017,4143.83
11/17/2017,4120.85
11/16/2017,4105.01
11/15/2017,4073.67
11/14/2017,4099.35
11/13/2017,4128.07
11/10/2017,4111.91
11/9/2017,4075.9
11/8/2017,4048.01
11/7/2017,4054.25
11/6/2017,4020.89
11/3/2017,3992.7
11/2/2017,3997.13
11/1/2017,3996.62
10/31/2017,4006.72
10/30/2017,4009.72
10/27/2017,4021.97
10/26/2017,3993.58
10/25/2017,3976.95
10/24/2017,3959.4
10/23/2017,3930.8
10/20/2017,3926.85
10/19/2017,3931.25
10/18/2017,3944.16
10/17/2017,3913.07
10/16/2017,3913.45
10/13/2017,3921
10/12/2017,3912.95
10/11/2017,3902.69
10/10/2017,3889.86
10/9/2017,3882.21
9/29/2017,3836.5
9/28/2017,3822.54
9/27/2017,3821.2
9/26/2017,3820.78
9/25/2017,3817.79
9/22/2017,3837.73
9/21/2017,3837.82
9/20/2017,3842.44
9/19/2017,3832.12
9/18/2017,3843.14
9/15/2017,3831.3
9/14/2017,3829.96
9/13/2017,3842.61
9/12/2017,3837.93
9/11/2017,3825.65
9/8/2017,3825.99
9/7/2017,3829.87
9/6/2017,3849.45
9/5/2017,3857.05
9/4/2017,3845.62
9/1/2017,3830.54
8/31/2017,3822.09
8/30/2017,3834.3
8/29/2017,3834.54
8/28/2017,3842.71
8/25/2017,3795.75
8/24/2017,3734.65
8/23/2017,3756.09
8/22/2017,3752.3
8/21/2017,3740.99
8/18/2017,3724.68
8/17/2017,3721.28
8/16/2017,3701.42
8/15/2017,3706.06
8/14/2017,3694.68
8/11/2017,3647.35
8/10/2017,3715.92
8/9/2017,3731.04
8/8/2017,3732.21
8/7/2017,3726.8
8/4/2017,3707.58
8/3/2017,3727.83
8/2/2017,3760.85
8/1/2017,3770.38
7/31/2017,3737.87
7/28/2017,3721.89
7/27/2017,3712.2
7/26/2017,3705.39
7/25/2017,3719.56
7/24/2017,3743.47
7/21/2017,3728.6
7/20/2017,3747.88
7/19/2017,3729.75
7/18/2017,3667.18
7/17/2017,3663.56
7/14/2017,3703.09
7/13/2017,3686.92
7/12/2017,3658.82
7/11/2017,3670.81
7/10/2017,3653.69
7/7/2017,3655.93
7/6/2017,3660.1
7/5/2017,3659.68
7/4/2017,3619.98
7/3/2017,3650.85
6/30/2017,3666.8
6/29/2017,3668.83
6/28/2017,3646.17
6/27/2017,3674.72
6/26/2017,3668.09
6/23/2017,3622.88
6/22/2017,3590.34
6/21/2017,3587.96
6/20/2017,3546.49
6/19/2017,3553.67
6/16/2017,3518.76
6/15/2017,3528.79
6/14/2017,3535.3
6/13/2017,3582.27
6/12/2017,3574.39
6/9/2017,3576.17
6/8/2017,3560.98
6/7/2017,3533.87
6/6/2017,3492.88
6/5/2017,3468.75
6/2/2017,3486.51
6/1/2017,3497.74
5/31/2017,3492.88
5/26/2017,3480.43
5/25/2017,3485.66
5/24/2017,3424.17
5/23/2017,3424.19
5/22/2017,3411.24
5/19/2017,3403.85
5/18/2017,3398.11
5/17/2017,3409.97
5/16/2017,3428.65
5/15/2017,3399.19
5/12/2017,3385.38
5/11/2017,3356.65
5/10/2017,3337.7
5/9/2017,3352.53
5/8/2017,3358.81
5/5/2017,3382.55
5/4/2017,3404.39
5/3/2017,3413.13
5/2/2017,3426.58
4/28/2017,3439.75
4/27/2017,3446.72
4/26/2017,3445.18
4/25/2017,3440.97
4/24/2017,3431.26
4/21/2017,3466.79
4/20/2017,3461.55
4/19/2017,3445.88
4/18/2017,3462.74
4/17/2017,3479.94
4/14/2017,3486.5
4/13/2017,3514.57
4/12/2017,3509.44
4/11/2017,3517.33
4/10/2017,3505.14
4/7/2017,3517.46
4/6/2017,3514.05
4/5/2017,3503.89
3/31/2017,3456.05
3/30/2017,3436.76
3/29/2017,3465.19
3/28/2017,3469.81
3/27/2017,3478.04
3/24/2017,3489.6
3/23/2017,3461.98
3/22/2017,3450.05
3/21/2017,3466.35
3/20/2017,3449.61
3/17/2017,3445.81
3/16/2017,3481.51
3/15/2017,3463.64
3/14/2017,3456.69
3/13/2017,3458.1
3/10/2017,3427.89
3/9/2017,3426.94
3/8/2017,3448.73
3/7/2017,3453.96
3/6/2017,3446.48
3/3/2017,3427.86
3/2/2017,3435.1
3/1/2017,3458.44
2/28/2017,3452.81
2/27/2017,3446.22
2/24/2017,3473.85
2/23/2017,3473.32
2/22/2017,3489.76
2/21/2017,3482.82
2/20/2017,3471.39
2/17/2017,3421.44
2/16/2017,3440.93
2/15/2017,3421.71
2/14/2017,3435.8
2/13/2017,3436.28
2/10/2017,3413.49
2/9/2017,3396.29
2/8/2017,3383.29
2/7/2017,3365.68
2/6/2017,3373.21
2/3/2017,3364.49
1/26/2017,3387.96
1/25/2017,3375.9
1/24/2017,3364.45
1/23/2017,3364.08
1/20/2017,3354.89
1/19/2017,3329.29
1/18/2017,3339.37
1/17/2017,3326.36
1/16/2017,3319.45
1/13/2017,3319.91
1/12/2017,3317.62
1/11/2017,3334.5
1/10/2017,3358.27
1/9/2017,3363.9
1/6/2017,3347.67
1/5/2017,3367.79
1/4/2017,3368.31
1/3/2017,3342.23
12/30/2016,3310.08
12/29/2016,3297.76
12/28/2016,3301.89
12/27/2016,3316.39
12/26/2016,3322.4
12/23/2016,3307.6
12/22/2016,3335.67
12/21/2016,3338.54
12/20/2016,3309.06
12/19/2016,3328.98
12/16/2016,3346.03
12/15/2016,3340.43
12/14/2016,3378.95
12/13/2016,3405.04
12/12/2016,3409.18
