Date,Last Price
11/13/2018,0.8856
11/12/2018,0.8915
11/9/2018,0.8822
11/8/2018,0.88
11/7/2018,0.8752
11/6/2018,0.8751
11/5/2018,0.8766
11/2/2018,0.8781
11/1/2018,0.8765
10/31/2018,0.884
10/30/2018,0.8814
10/29/2018,0.8793
10/26/2018,0.877
10/25/2018,0.8791
10/24/2018,0.8778
10/23/2018,0.8718
10/22/2018,0.8722
10/19/2018,0.8685
10/18/2018,0.8731
10/17/2018,0.8695
10/16/2018,0.864
10/15/2018,0.8636
10/12/2018,0.8651
10/11/2018,0.8626
10/10/2018,0.8681
10/9/2018,0.8702
10/8/2018,0.8702
10/5/2018,0.8679
10/4/2018,0.8685
10/3/2018,0.8712
10/2/2018,0.8659
10/1/2018,0.8637
9/28/2018,0.8617
9/27/2018,0.859
9/26/2018,0.8518
9/25/2018,0.8498
9/24/2018,0.8512
9/21/2018,0.8511
9/20/2018,0.8491
9/19/2018,0.8567
9/18/2018,0.857
9/17/2018,0.8559
9/14/2018,0.8604
9/13/2018,0.8554
9/12/2018,0.8601
9/11/2018,0.8616
9/10/2018,0.8625
9/7/2018,0.8656
9/6/2018,0.8603
9/5/2018,0.8598
9/4/2018,0.8634
9/3/2018,0.8608
8/31/2018,0.862
8/30/2018,0.857
8/29/2018,0.8542
8/28/2018,0.8551
8/27/2018,0.8563
8/24/2018,0.8605
8/23/2018,0.8664
8/22/2018,0.8623
8/21/2018,0.8643
8/20/2018,0.871
8/17/2018,0.8742
8/16/2018,0.879
8/15/2018,0.8814
8/14/2018,0.8815
8/13/2018,0.8764
8/10/2018,0.8762
8/9/2018,0.8675
8/8/2018,0.8613
8/7/2018,0.8622
8/6/2018,0.8656
8/3/2018,0.8645
8/2/2018,0.8632
8/1/2018,0.8576
7/31/2018,0.8554
7/30/2018,0.8543
7/27/2018,0.8579
7/26/2018,0.8589
7/25/2018,0.8526
7/24/2018,0.8558
7/23/2018,0.8553
7/20/2018,0.8531
7/19/2018,0.859
7/18/2018,0.8592
7/17/2018,0.8575
7/16/2018,0.8539
7/13/2018,0.8558
7/12/2018,0.8569
7/11/2018,0.8567
7/10/2018,0.8515
7/9/2018,0.851
7/6/2018,0.8515
7/5/2018,0.8553
7/4/2018,0.8579
7/3/2018,0.8577
7/2/2018,0.8592
6/29/2018,0.8558
6/28/2018,0.8644
6/27/2018,0.8655
6/26/2018,0.8585
6/25/2018,0.8544
6/22/2018,0.858
6/21/2018,0.8618
6/20/2018,0.8639
6/19/2018,0.8628
6/18/2018,0.8604
6/15/2018,0.8615
6/14/2018,0.8645
6/13/2018,0.8481
6/12/2018,0.8514
6/11/2018,0.8486
6/8/2018,0.8497
6/7/2018,0.8475
6/6/2018,0.8493
6/5/2018,0.8534
6/4/2018,0.8548
6/1/2018,0.8577
5/31/2018,0.8553
5/30/2018,0.8573
5/29/2018,0.8666
5/28/2018,0.8603
5/25/2018,0.8584
5/24/2018,0.8533
5/23/2018,0.8549
5/22/2018,0.849
5/21/2018,0.8481
5/18/2018,0.8496
5/17/2018,0.8479
5/16/2018,0.8469
5/15/2018,0.8448
5/14/2018,0.8384
5/11/2018,0.8374
5/10/2018,0.8392
5/9/2018,0.8438
5/8/2018,0.8429
5/7/2018,0.8387
5/4/2018,0.836
5/3/2018,0.8341
5/2/2018,0.8368
5/1/2018,0.8339
4/30/2018,0.8279
4/27/2018,0.8244
4/26/2018,0.8262
4/25/2018,0.8223
4/24/2018,0.8175
4/23/2018,0.8191
4/20/2018,0.8138
4/19/2018,0.81
4/18/2018,0.8081
4/17/2018,0.8085
4/16/2018,0.8078
4/13/2018,0.811
4/12/2018,0.8113
4/11/2018,0.8086
4/10/2018,0.8093
4/9/2018,0.8116
4/6/2018,0.8142
4/5/2018,0.817
4/4/2018,0.8145
4/3/2018,0.815
4/2/2018,0.8129
3/30/2018,0.8114
3/29/2018,0.813
3/28/2018,0.8124
3/27/2018,0.8063
3/26/2018,0.8035
3/23/2018,0.8095
3/22/2018,0.8129
3/21/2018,0.8105
3/20/2018,0.8169
3/19/2018,0.8107
3/16/2018,0.8137
3/15/2018,0.8127
3/14/2018,0.8086
3/13/2018,0.8071
3/12/2018,0.8107
3/9/2018,0.8126
3/8/2018,0.8122
3/7/2018,0.8057
3/6/2018,0.8061
3/5/2018,0.8107
3/2/2018,0.8118
3/1/2018,0.8152
2/28/2018,0.8201
2/27/2018,0.8174
2/26/2018,0.8119
2/23/2018,0.8133
2/22/2018,0.811
2/21/2018,0.8141
2/20/2018,0.8105
2/19/2018,0.806
2/16/2018,0.806
2/15/2018,0.7996
2/14/2018,0.8032
2/13/2018,0.8096
2/12/2018,0.8136
2/9/2018,0.8162
2/8/2018,0.8165
2/7/2018,0.8154
2/6/2018,0.808
2/5/2018,0.8087
2/2/2018,0.8028
2/1/2018,0.7996
1/31/2018,0.8056
1/30/2018,0.8063
1/29/2018,0.8076
1/26/2018,0.8045
1/25/2018,0.8067
1/24/2018,0.8059
1/23/2018,0.8131
1/22/2018,0.8155
1/19/2018,0.8184
1/18/2018,0.8171
1/17/2018,0.8206
1/16/2018,0.8157
1/15/2018,0.8154
1/12/2018,0.8195
1/11/2018,0.8311
1/10/2018,0.837
1/9/2018,0.8378
1/8/2018,0.8356
1/5/2018,0.8313
1/4/2018,0.8286
1/3/2018,0.8323
1/2/2018,0.8293
12/29/2017,0.833
12/28/2017,0.8373
12/27/2017,0.8412
12/26/2017,0.8433
12/25/2017,0.8426
12/22/2017,0.843
12/21/2017,0.8422
12/20/2017,0.8424
12/19/2017,0.8446
12/18/2017,0.8488
12/15/2017,0.8511
12/14/2017,0.8491
12/13/2017,0.8456
12/12/2017,0.8516
12/11/2017,0.8497
12/8/2017,0.8494
12/7/2017,0.8494
12/6/2017,0.8478
12/5/2017,0.8456
12/4/2017,0.8428
12/1/2017,0.8408
11/30/2017,0.8401
11/29/2017,0.8441
11/28/2017,0.8446
11/27/2017,0.8405
11/24/2017,0.838
11/23/2017,0.8439
11/22/2017,0.8459
11/21/2017,0.8519
11/20/2017,0.8523
11/17/2017,0.8481
11/16/2017,0.8497
11/15/2017,0.8481
11/14/2017,0.8476
11/13/2017,0.8571
11/10/2017,0.8573
11/9/2017,0.859
11/8/2017,0.8625
11/7/2017,0.8631
11/6/2017,0.8613
11/3/2017,0.8615
11/2/2017,0.8577
11/1/2017,0.8607
10/31/2017,0.8587
10/30/2017,0.8582
10/27/2017,0.8614
10/26/2017,0.8584
10/25/2017,0.8465
10/24/2017,0.8503
10/23/2017,0.8511
10/20/2017,0.8487
10/19/2017,0.8437
10/18/2017,0.8484
10/17/2017,0.8499
10/16/2017,0.8477
10/13/2017,0.8459
10/12/2017,0.8453
10/11/2017,0.8432
10/10/2017,0.8469
10/9/2017,0.8518
10/6/2017,0.8525
10/5/2017,0.8539
10/4/2017,0.8504
10/3/2017,0.8515
10/2/2017,0.8523
9/29/2017,0.8464
9/28/2017,0.8484
9/27/2017,0.8514
9/26/2017,0.848
9/25/2017,0.8439
9/22/2017,0.8368
9/21/2017,0.8374
9/20/2017,0.8408
9/19/2017,0.8337
9/18/2017,0.8365
9/15/2017,0.837
9/14/2017,0.839
9/13/2017,0.8413
9/12/2017,0.8357
9/11/2017,0.8366
9/8/2017,0.8308
9/7/2017,0.8317
9/6/2017,0.8391
9/5/2017,0.8394
9/4/2017,0.8406
9/1/2017,0.8432
8/31/2017,0.8397
8/30/2017,0.8415
8/29/2017,0.8352
8/28/2017,0.8348
8/25/2017,0.8386
8/24/2017,0.8475
8/23/2017,0.847
8/22/2017,0.8502
8/21/2017,0.8464
8/18/2017,0.8503
8/17/2017,0.853
8/16/2017,0.8498
8/15/2017,0.8522
8/14/2017,0.8488
8/11/2017,0.8459
8/10/2017,0.8495
8/9/2017,0.8504
8/8/2017,0.8509
8/7/2017,0.8478
8/4/2017,0.8494
8/3/2017,0.8425
8/2/2017,0.8435
8/1/2017,0.8473
7/31/2017,0.8445
7/28/2017,0.8511
7/27/2017,0.8564
7/26/2017,0.8522
7/25/2017,0.8585
7/24/2017,0.8589
7/21/2017,0.8572
7/20/2017,0.8598
7/19/2017,0.8684
7/18/2017,0.8655
7/17/2017,0.8712
7/14/2017,0.8719
7/13/2017,0.8774
7/12/2017,0.8763
7/11/2017,0.8721
7/10/2017,0.8772
7/7/2017,0.8772
7/6/2017,0.8754
7/5/2017,0.8809
7/4/2017,0.8815
7/3/2017,0.88
6/30/2017,0.8752
6/29/2017,0.8741
6/28/2017,0.879
6/27/2017,0.8819
6/26/2017,0.8943
6/23/2017,0.8933
6/22/2017,0.8968
6/21/2017,0.8954
6/20/2017,0.8981
6/19/2017,0.897
6/16/2017,0.8931
6/15/2017,0.8973
6/14/2017,0.8914
6/13/2017,0.892
6/12/2017,0.8926
6/9/2017,0.8933
6/8/2017,0.8918
6/7/2017,0.8884
6/6/2017,0.8867
6/5/2017,0.8886
6/2/2017,0.8863
6/1/2017,0.8919
5/31/2017,0.8894
5/30/2017,0.894
5/29/2017,0.8958
5/26/2017,0.8944
5/25/2017,0.892
5/24/2017,0.8914
5/23/2017,0.8942
5/22/2017,0.8899
5/19/2017,0.8923
5/18/2017,0.9007
5/17/2017,0.8961
5/16/2017,0.9023
5/15/2017,0.9111
5/12/2017,0.9147
5/11/2017,0.9207
5/10/2017,0.9202
5/9/2017,0.9196
5/8/2017,0.9154
5/5/2017,0.9092
5/4/2017,0.9104
5/3/2017,0.9187
5/2/2017,0.9147
5/1/2017,0.9175
4/28/2017,0.9178
4/27/2017,0.9197
4/26/2017,0.9171
4/25/2017,0.9152
4/24/2017,0.9201
4/21/2017,0.9325
4/20/2017,0.9331
4/19/2017,0.9336
4/18/2017,0.9319
4/17/2017,0.9396
4/14/2017,0.9422
4/13/2017,0.9423
4/12/2017,0.9376
4/11/2017,0.943
4/10/2017,0.9437
4/7/2017,0.9443
4/6/2017,0.9394
4/5/2017,0.9378
4/4/2017,0.9369
4/3/2017,0.9372
3/31/2017,0.9385
3/30/2017,0.9368
3/29/2017,0.9289
3/28/2017,0.9247
3/27/2017,0.9206
